url;name;town;stars;score;reviews;rent_type;capacity;bedrooms;beds;price;longitude;latitude;street;municipality;province;url_image
https://www.escapadarural.com/casa-rural/house1249;house1249;Alforja;stars-l-4-half;4.5;3;Alquiler íntegro;6 -   6 personas;3 dormitorios;5 camas;62€ pers./noche (aprox);41.216334400922;1.819806286583;Carretera de Prats, s/n;Alforja;Tarragona;https://media.er2.co/es/house1249
https://www.escapadarural.com/casa-rural/house1250;house1250;Molló;stars-l-5;5.0;4;Alquiler íntegro;1 -   19 personas;6 dormitorios;15 camas;25€ pers./noche (aprox);42.355740293117;1.820272984459;Carretera de Poboleda km 0350;Molló;Girona;https://media.er2.co/es/house1250
https://www.escapadarural.com/casa-rural/house1251;house1251;Sales de Llierca;stars-l-5;5.0;2;Alquiler íntegro;11 personas;5 dormitorios;9 camas;31€ pers./noche (aprox);42.245365143851;1.820964258014;Carretera de Olot, 55;Sales de Llierca;Girona;https://media.er2.co/es/house1251
https://www.escapadarural.com/casa-rural/house1252;house1252;Salardú;stars-l-5;5.0;1;Alquiler íntegro;4 -   20 personas;7 dormitorios;14 camas;41€ pers./noche (aprox);42.706450615963;1.821990526276;Carretera de Migjorn s/n;Salardú;Lleida;https://media.er2.co/es/house1252
https://www.escapadarural.com/casa-rural/house1253;house1253;Deltebre;;;0;Alquiler íntegro;9 personas;4 dormitorios;6 camas;18€ pers./noche (aprox);40.718747400000;1.823105200000;Carretera de Maià de Montcal a Beuda;Deltebre;Tarragona;https://media.er2.co/es/house1253
https://www.escapadarural.com/casa-rural/house1254;house1254;L'Aranyó;stars-l-5;5.0;2;Alquiler íntegro;6 personas;2 dormitorios;3 camas;24€ pers./noche (aprox);41.719984458534;1.823170698242;Carretera de Lles, km1 (800m de Martinet);L'Aranyó;Lleida;https://media.er2.co/es/house1254
https://www.escapadarural.com/casa-rural/house1255;house1255;Coll de Nargó;;;0;Alquiler íntegro;15 -   16 personas;8 dormitorios;13 camas;21€ pers./noche (aprox);42.175744613085;1.823229233591;Carretera de Llado s/n;Coll de Nargó;Lleida;https://media.er2.co/es/house1255
https://www.escapadarural.com/casa-rural/house1256;house1256;Riudecanyes;;;0;Alquiler íntegro;1 -   10 personas;5 dormitorios;7 camas;25€ pers./noche (aprox);41.129916592970;1.824400000000;Carretera de les pobles, TV2411;Riudecanyes;Tarragona;https://media.er2.co/es/house1256
https://www.escapadarural.com/casa-rural/house1257;house1257;La Morera de Montsant;;;0;Alquiler íntegro;1 -   9 personas;4 dormitorios;7 camas;24€ pers./noche (aprox);41.265018951652;1.825667867714;Carretera de Les Mines, 14;La Morera de Montsant;Tarragona;https://media.er2.co/es/house1257
https://www.escapadarural.com/casa-rural/house1258;house1258;Gombrèn;stars-l-5;5.0;1;Alquiler íntegro;6 -   10 personas;4 dormitorios;8 camas;17€ pers./noche (aprox);42.237089748589;1.826756029401;Carretera de Les Masies;Gombrèn;Girona;https://media.er2.co/es/house1258
https://www.escapadarural.com/casa-rural/house1259;house1259;Sant Pere de Torelló;;;0;Alquiler íntegro;1 -   8 personas;3 dormitorios;5 camas;18€ pers./noche (aprox);42.109143633739;1.826992034912;Carretera de la Seu d'Urgell, 26, 25560;Sant Pere de Torelló;Barcelona;https://media.er2.co/es/house1259
https://www.escapadarural.com/casa-rural/house1260;house1260;Els Guiamets;stars-l-5;5.0;5;Alquiler íntegro;4 -   6 personas;3 dormitorios;5 camas;18€ pers./noche (aprox);41.101696826354;1.830746481628;Carretera de la Seu d'Urgell, 19.;Els Guiamets;Tarragona;https://media.er2.co/es/house1260
https://www.escapadarural.com/casa-rural/house1261;house1261;Arbúcies;;;0;Alquiler íntegro;17 -   25 personas;12 dormitorios;16 camas;30€ pers./noche (aprox);41.817100000000;1.831117432690;Carretera de la Fosca, 25;Arbúcies;Girona;https://media.er2.co/es/house1261
https://www.escapadarural.com/casa-rural/house1262;house1262;Portell;stars-l-4-half;4.5;6;Alquiler íntegro;2 -   33 personas;7 dormitorios;23 camas;25€ pers./noche (aprox);41.729008900000;1.831886213123;Carretera de Gramuntill s/n;Portell;Lleida;https://media.er2.co/es/house1262
https://www.escapadarural.com/casa-rural/house1263;house1263;Santa Pau;stars-l-3-half;3.5;3;Alquiler íntegro;2 -   14 personas;5 dormitorios;8 camas;27€ pers./noche (aprox);42.130607932490;1.837072100000;Carretera de Gombrèn;Santa Pau;Girona;https://media.er2.co/es/house1263
https://www.escapadarural.com/casa-rural/house1264;house1264;Viver i Serrateix;stars-l-5;5.0;1;Alquiler íntegro;24 personas;7 dormitorios;16 camas;32€ pers./noche (aprox);41.941187470302;1.837219800000;Carretera de Fontanilles, km 1;Viver i Serrateix;Barcelona;https://media.er2.co/es/house1264
https://www.escapadarural.com/casa-rural/house1265;house1265;Vic;stars-l-5;5.0;4;Por habitaciones;8 -   10 personas;3 dormitorios;7 camas;30€ pers./noche (aprox);41.912600862542;1.837380000000;Carretera de Figueres nº11;Vic;Barcelona;https://media.er2.co/es/house1265
https://www.escapadarural.com/casa-rural/house1266;house1266;Rodés;stars-l-5;5.0;3;Íntegro o habitaciones;1 -   20 personas;3 dormitorios;20 camas;23€ pers./noche (aprox);42.455213900000;1.839556900000;Carretera de Durro, 5;Rodés;Lleida;https://media.er2.co/es/house1266
https://www.escapadarural.com/casa-rural/house1267;house1267;Olius;stars-l-5;5.0;6;Alquiler íntegro;6 -   12 personas;4 dormitorios;9 camas;29€ pers./noche (aprox);42.008488215149;1.840014970856;carretera de Corts s/n;Olius;Lleida;https://media.er2.co/es/house1267
https://www.escapadarural.com/casa-rural/house1268;house1268;Deltebre;stars-l-5;5.0;6;Alquiler íntegro;2 -   6 personas;3 dormitorios;4 camas;25€ pers./noche (aprox);40.700369501221;1.840567436676;Carretera de Casserres a l´Espunyola km. 4 a;Deltebre;Tarragona;https://media.er2.co/es/house1268
https://www.escapadarural.com/casa-rural/house1269;house1269;Sant Pere de Torelló;stars-l-5;5.0;1;Alquiler íntegro;6 -   12 personas;4 dormitorios;10 camas;23€ pers./noche (aprox);42.081785291856;1.841604981201;Carretera de Cassà de la Selva a la Bisbal km6.1;Sant Pere de Torelló;Barcelona;https://media.er2.co/es/house1269
https://www.escapadarural.com/casa-rural/house1270;house1270;Fogars de Montclús;;;0;Alquiler íntegro;9 personas;3 dormitorios;7 camas;25€ pers./noche (aprox);41.747361430839;1.842178702354;Carretera de Cassà de la Selva a la Bisbal km6.1;Fogars de Montclús;Barcelona;https://media.er2.co/es/house1270
https://www.escapadarural.com/casa-rural/house1271;house1271;Balsareny;;;0;Alquiler íntegro;15 -   17 personas;7 dormitorios;10 camas;41€ pers./noche (aprox);41.875280982856;1.842522025108;Carretera de Capolat, casa Cal Esquerrà, S/N;Balsareny;Barcelona;https://media.er2.co/es/house1271
https://www.escapadarural.com/casa-rural/house1272;house1272;Sant Feliu de Pallerols;;;0;Alquiler íntegro;5 -   27 personas;3 dormitorios;20 camas;25€ pers./noche (aprox);42.090116378668;1.843285325525;Carretera de Camarles;Sant Feliu de Pallerols;Girona;https://media.er2.co/es/house1272
https://www.escapadarural.com/casa-rural/house1273;house1273;Castellar del Vallès;;;0;Por habitaciones;2 -   16 personas;7 dormitorios;8 camas;71€ pers./noche (aprox);41.624922267905;1.844572076196;Carretera de c14 km7 Agramunt La inmaculada;Castellar del Vallès;Barcelona;https://media.er2.co/es/house1273
https://www.escapadarural.com/casa-rural/house1274;house1274;Joanetes;stars-l-5;5.0;1;Por habitaciones;2 -   20 personas;6 dormitorios;17 camas;45€ pers./noche (aprox);42.124921468242;1.845780488435;Carretera de Bescano s/n Mas Grau o Mas Roca;Joanetes;Girona;https://media.er2.co/es/house1274
https://www.escapadarural.com/casa-rural/house1275;house1275;Belltall;;;0;Alquiler íntegro;20 personas;5 dormitorios;18 camas;25€ pers./noche (aprox);41.504470000000;1.846003532410;Carretera de Bescano  s/n  Mas Grau  o   Mas Roca;Belltall;Tarragona;https://media.er2.co/es/house1275
https://www.escapadarural.com/casa-rural/house1276;house1276;Deltebre;stars-l-5;5.0;1;Íntegro o habitaciones;2 -   13 personas;3 dormitorios;8 camas;25€ pers./noche (aprox);40.713966398101;1.850316524506;Carretera de Besalú a Beuda Km.4;Deltebre;Tarragona;https://media.er2.co/es/house1276
https://www.escapadarural.com/casa-rural/house1277;house1277;Viladrau;stars-l-5;5.0;1;Alquiler íntegro;4 -   10 personas;5 dormitorios;6 camas;35€ pers./noche (aprox);41.854555301569;1.852399747668;Carretera de Begudà S/N 17857;Viladrau;Girona;https://media.er2.co/es/house1277
https://www.escapadarural.com/casa-rural/house1278;house1278;Duesaigües;stars-l-3;3.0;3;Alquiler íntegro;24 personas;8 dormitorios;20 camas;23€ pers./noche (aprox);41.144521500000;1.852654817925;Carretera de Beget, S/N;Duesaigües;Tarragona;https://media.er2.co/es/house1278
https://www.escapadarural.com/casa-rural/house1279;house1279;Saldes;;;0;Alquiler íntegro;4 -   42 personas;42 camas;;25€ pers./noche (aprox);42.228418060729;1.852658000000;Carretera de Albanyà, s/n;Saldes;Barcelona;https://media.er2.co/es/house1279
https://www.escapadarural.com/casa-rural/house1280;house1280;Riudecols;stars-l-4-half;4.5;16;Alquiler íntegro;2 -   14 personas;3 dormitorios;11 camas;35€ pers./noche (aprox);41.171891579213;1.852660000000;Carretera de Agua Viva TV 2443 Km. 9.;Riudecols;Tarragona;https://media.er2.co/es/house1280
https://www.escapadarural.com/casa-rural/house1281;house1281;El Pla del Penedès;stars-l-5;5.0;12;Alquiler íntegro;10 -   12 personas;5 dormitorios;10 camas;23€ pers./noche (aprox);41.346740000000;1.853569190799;Carretera de Agramunt a Coscó km5,5;El Pla del Penedès;Barcelona;https://media.er2.co/es/house1281
https://www.escapadarural.com/casa-rural/house1282;house1282;Torrelavit;stars-l-5;5.0;1;Alquiler íntegro;1 -   16 personas;8 dormitorios;11 camas;20€ pers./noche (aprox);41.445720967469;1.854919387524;Carretera d´Olot, Km 18,7;Torrelavit;Barcelona;https://media.er2.co/es/house1282
https://www.escapadarural.com/casa-rural/house1283;house1283;Cornellà del Terri;;;0;Alquiler íntegro;2 -   8 personas;1 dormitorio;5 camas;41€ pers./noche (aprox);42.096080930509;1.856009015436;Carretera d'Artesa, 3;Cornellà del Terri;Girona;https://media.er2.co/es/house1283
https://www.escapadarural.com/casa-rural/house1284;house1284;Sagàs;stars-l-5;5.0;1;Alquiler íntegro;10 -   12 personas;5 dormitorios;8 camas;29€ pers./noche (aprox);42.050659200000;1.856170000000;Carretera d'Agramunt, 7;Sagàs;Barcelona;https://media.er2.co/es/house1284
https://www.escapadarural.com/casa-rural/house1285;house1285;Sant Joan de les Abadesses;stars-l-5;5.0;6;Alquiler íntegro;1 -   24 personas;7 dormitorios;15 camas;29€ pers./noche (aprox);42.212933534866;1.856170000000;Carretera Casseres;Sant Joan de les Abadesses;Girona;https://media.er2.co/es/house1285
https://www.escapadarural.com/casa-rural/house1286;house1286;Xerta;;;0;Alquiler íntegro;6 -   16 personas;7 dormitorios;13 camas;22€ pers./noche (aprox);40.912108238457;1.858904104529;Carretera canyadora sn;Xerta;Tarragona;https://media.er2.co/es/house1286
https://www.escapadarural.com/casa-rural/house1287;house1287;Terrades;;;0;Por habitaciones;2 -   24 personas;15 camas;;33€ pers./noche (aprox);42.325289060502;1.859130700000;Carretera C37, km. 83,700 Salida St.Salvador oest;Terrades;Girona;https://media.er2.co/es/house1287
https://www.escapadarural.com/casa-rural/house1288;house1288;Masdenverge;stars-l-3;3.0;1;Alquiler íntegro;1 -   15 personas;6 dormitorios;12 camas;23€ pers./noche (aprox);40.715783400000;1.861058771610;Carretera C26 Km. 116 25286;Masdenverge;Tarragona;https://media.er2.co/es/house1288
https://www.escapadarural.com/casa-rural/house1289;house1289;Fogars de Montclús;stars-l-5;5.0;4;Alquiler íntegro;24 personas;5 dormitorios;18 camas;19€ pers./noche (aprox);41.724320000000;1.862354278564;Carretera c26;Fogars de Montclús;Barcelona;https://media.er2.co/es/house1289
https://www.escapadarural.com/casa-rural/house1290;house1290;L'Ametlla de Montsec;stars-l-4-half;4.5;3;Alquiler íntegro;9 personas;4 dormitorios;7 camas;22€ pers./noche (aprox);42.013965554453;1.862420480548;Carretera C153, núm. km 34,5;L'Ametlla de Montsec;Lleida;https://media.er2.co/es/house1290
https://www.escapadarural.com/casa-rural/house1291;house1291;Cornudella de Montsant;;;0;Alquiler íntegro;2 -   14 personas;6 dormitorios;16 camas;25€ pers./noche (aprox);41.301808356340;1.862745000000;Carretera C149a (Madrona);Cornudella de Montsant;Tarragona;https://media.er2.co/es/house1291
https://www.escapadarural.com/casa-rural/house1292;house1292;Saurí;stars-l-5;5.0;1;Alquiler íntegro;5 -   8 personas;3 dormitorios;7 camas;24€ pers./noche (aprox);42.445600000000;1.863570600000;carretera C1415c Km 12;Saurí;Lleida;https://media.er2.co/es/house1292
https://www.escapadarural.com/casa-rural/house1293;house1293;Puig-reig;stars-l-5;5.0;4;Alquiler íntegro;15 -   23 personas;7 dormitorios;16 camas;21€ pers./noche (aprox);41.993215244200;1.867108494043;Carretera C1412bz, s/n;Puig-reig;Barcelona;https://media.er2.co/es/house1293
https://www.escapadarural.com/casa-rural/house1294;house1294;Castellví de la Marca;;;0;Por habitaciones;2 -   10 personas;5 dormitorios;5 camas;83€ pers./noche (aprox);41.314546964173;1.870620000000;Carretera C12, Km. 39;Castellví de la Marca;Barcelona;https://media.er2.co/es/house1294
https://www.escapadarural.com/casa-rural/house1295;house1295;Gombrèn;stars-l-5;5.0;4;Íntegro o habitaciones;2 -   14 personas;7 dormitorios;13 camas;38€ pers./noche (aprox);42.231402086514;1.871419674344;CARRETERA C 12 KM 28;Gombrèn;Girona;https://media.er2.co/es/house1295
https://www.escapadarural.com/casa-rural/house1296;house1296;Arnes;stars-l-3-half;3.5;2;Por habitaciones;2 -   8 personas;4 dormitorios;;25€ pers./noche (aprox);40.910597768182;1.871437252578;Carretera BV5301, KM. 2,45  08460;Arnes;Tarragona;https://media.er2.co/es/house1296
https://www.escapadarural.com/casa-rural/house1297;house1297;Deltebre;stars-l-5;5.0;12;Alquiler íntegro;4 -   6 personas;3 dormitorios;6 camas;16€ pers./noche (aprox);40.704877413572;1.871771163940;Carretera BV5224 Km 24;Deltebre;Tarragona;https://media.er2.co/es/house1297
https://www.escapadarural.com/casa-rural/house1298;house1298;L'Espunyola;;;0;Alquiler íntegro;4 -   12 personas;4 dormitorios;9 camas;30€ pers./noche (aprox);42.057227175309;1.872365293454;Carretera BV1223 Km 1,3;L'Espunyola;Barcelona;https://media.er2.co/es/house1298
https://www.escapadarural.com/casa-rural/house1299;house1299;Deltebre;;;0;Alquiler íntegro;1 -   6 personas;3 dormitorios;5 camas;22€ pers./noche (aprox);40.718379593199;1.872880000000;Carretera BP 4313 Km 52,4;Deltebre;Tarragona;https://media.er2.co/es/house1299
https://www.escapadarural.com/casa-rural/house1300;house1300;Sobrestany;stars-l-3;3.0;1;Íntegro o habitaciones;2 -   20 personas;6 dormitorios;24 camas;35€ pers./noche (aprox);42.078938518623;1.874778564088;Carretera B432 km 8 s/n;Sobrestany;Girona;https://media.er2.co/es/house1300
https://www.escapadarural.com/casa-rural/house1301;house1301;Verges;stars-l-4;4.0;1;Alquiler íntegro;16 personas;4 dormitorios;11 camas;40€ pers./noche (aprox);42.062800000000;1.878855500000;Carretera B402, km. 11,5;Verges;Girona;https://media.er2.co/es/house1301
https://www.escapadarural.com/casa-rural/house1302;house1302;Canyelles;;;0;Alquiler íntegro;10 -   12 personas;4 dormitorios;7 camas;20€ pers./noche (aprox);41.280295499703;1.878860000000;Carretera B400, km 3,2;Canyelles;Barcelona;https://media.er2.co/es/house1302
https://www.escapadarural.com/casa-rural/house1303;house1303;Torroella de Fluvià;;;0;Íntegro o habitaciones;2 -   10 personas;4 dormitorios;6 camas;77€ pers./noche (aprox);42.190530289226;1.879375100000;Carretera antigua de Arbúcies a Viladrau km7;Torroella de Fluvià;Girona;https://media.er2.co/es/house1303
https://www.escapadarural.com/casa-rural/house1304;house1304;Espot;stars-l-5;5.0;2;Por habitaciones;2 -   15 personas;6 dormitorios;;23€ pers./noche (aprox);42.575840400000;1.880397148132;Carreró Major, 4;Espot;Lleida;https://media.er2.co/es/house1304
https://www.escapadarural.com/casa-rural/house1305;house1305;Gandesa;stars-l-5;5.0;1;Alquiler íntegro;2 -   20 personas;8 dormitorios;11 camas;32€ pers./noche (aprox);41.052197088947;1.880513080261;carreró del forn 3;Gandesa;Tarragona;https://media.er2.co/es/house1305
https://www.escapadarural.com/casa-rural/house1306;house1306;Arenys de Mar;;;0;Alquiler íntegro;30 personas;16 dormitorios;38 camas;34€ pers./noche (aprox);41.582090700000;1.881352000000;Carreró Comptes d'Empúries 12;Arenys de Mar;Barcelona;https://media.er2.co/es/house1306
https://www.escapadarural.com/casa-rural/house1307;house1307;Sant Pere de Ribes;;;0;Alquiler íntegro;26 personas;10 dormitorios;26 camas;53€ pers./noche (aprox);41.272204316026;1.881352000000;Carrer Volvos, 8;Sant Pere de Ribes;Barcelona;https://media.er2.co/es/house1307
https://www.escapadarural.com/casa-rural/house1308;house1308;Sant Martí Sarroca;stars-l-5;5.0;2;Alquiler íntegro;10 personas;5 dormitorios;6 camas;30€ pers./noche (aprox);41.357534243524;1.884674169312;Carrer Vell nº19;Sant Martí Sarroca;Barcelona;https://media.er2.co/es/house1308
https://www.escapadarural.com/casa-rural/house1309;house1309;Fornells de la Selva;stars-l-5;5.0;2;Alquiler íntegro;1 -   28 personas;9 dormitorios;38 camas;35€ pers./noche (aprox);41.923929533990;1.885380200000;Carrer Vall, 15;Fornells de la Selva;Girona;https://media.er2.co/es/house1309
https://www.escapadarural.com/casa-rural/house1310;house1310;Horta de Sant Joan;;;0;Alquiler íntegro;1 -   8 personas;4 dormitorios;5 camas;39€ pers./noche (aprox);40.952970119972;1.885528564453;Carrer Urgell, 39;Horta de Sant Joan;Tarragona;https://media.er2.co/es/house1310
https://www.escapadarural.com/casa-rural/house1311;house1311;Vimbodí;stars-l-5;5.0;3;Alquiler íntegro;6 -   10 personas;3 dormitorios;7 camas;20€ pers./noche (aprox);41.400705500000;1.891119200000;Carrer Unió, 15;Vimbodí;Tarragona;https://media.er2.co/es/house1311
https://www.escapadarural.com/casa-rural/house1312;house1312;Granera;;;0;Alquiler íntegro;6 -   9 personas;3 dormitorios;5 camas;30€ pers./noche (aprox);41.728728674624;1.891120000000;Carrer Única, núm. s/n;Granera;Barcelona;https://media.er2.co/es/house1312
https://www.escapadarural.com/casa-rural/house1313;house1313;Biscarri;stars-l-4;4.0;2;Alquiler íntegro;10 personas;4 dormitorios;6 camas;17€ pers./noche (aprox);42.091576582970;1.899371059741;Carrer Única Baro, 21;Biscarri;Lleida;https://media.er2.co/es/house1313
https://www.escapadarural.com/casa-rural/house1314;house1314;La Vall de Bianya;stars-l-5;5.0;11;Alquiler íntegro;1 -   23 personas;4 dormitorios;15 camas;39€ pers./noche (aprox);42.212618872527;1.900800000000;Carrer Únic, s/n.     codigo postal 25577;La Vall de Bianya;Girona;https://media.er2.co/es/house1314
https://www.escapadarural.com/casa-rural/house1315;house1315;Odèn;stars-l-5;5.0;4;Alquiler íntegro;2 -   11 personas;8 dormitorios;9 camas;29€ pers./noche (aprox);42.136350943864;1.902618486328;Carrer únic sn;Odèn;Lleida;https://media.er2.co/es/house1315
https://www.escapadarural.com/casa-rural/house1316;house1316;Sant Esteve d'en Bas;stars-l-3-half;3.5;2;Alquiler íntegro;17 -   20 personas;8 dormitorios;12 camas;20€ pers./noche (aprox);42.117829273101;1.902890000000;Carrer Tarragona, Nº 41;Sant Esteve d'en Bas;Girona;https://media.er2.co/es/house1316
https://www.escapadarural.com/casa-rural/house1317;house1317;Odèn;stars-l-5;5.0;1;Alquiler íntegro;8 -   10 personas;4 dormitorios;7 camas;26€ pers./noche (aprox);42.136259858161;1.905065000000;Carrer Taronjeta, 2;Odèn;Lleida;https://media.er2.co/es/house1317
https://www.escapadarural.com/casa-rural/house1318;house1318;Tavascan;;;0;Íntegro o habitaciones;25 personas;25 camas;;24€ pers./noche (aprox);42.643100000000;1.905636700000;Carrer Serra d'Aitana;Tavascan;Lleida;https://media.er2.co/es/house1318
https://www.escapadarural.com/casa-rural/house1319;house1319;Bolvir;;;0;Alquiler íntegro;2 -   19 personas;7 dormitorios;14 camas;78€ pers./noche (aprox);42.411314722396;1.905640000000;Carrer Santiago Rossinyol 6;Bolvir;Girona;https://media.er2.co/es/house1319
https://www.escapadarural.com/casa-rural/house1320;house1320;Batet de la Serra;stars-l-5;5.0;3;Alquiler íntegro;4 -   9 personas;3 dormitorios;5 camas;29€ pers./noche (aprox);42.181036397185;1.906213386322;Carrer Santa Llúcia, s/n;Batet de la Serra;Girona;https://media.er2.co/es/house1320
https://www.escapadarural.com/casa-rural/house1321;house1321;Montclar d'Urgell;;;0;Alquiler íntegro;1 -   8 personas;4 dormitorios;6 camas;23€ pers./noche (aprox);41.833333000000;1.906599998474;Carrer Santa Anna, 5;Montclar d'Urgell;Lleida;https://media.er2.co/es/house1321
https://www.escapadarural.com/casa-rural/house1322;house1322;Sallent;stars-l-4-half;4.5;27;Alquiler íntegro;1 -   38 personas;11 dormitorios;19 camas;36€ pers./noche (aprox);41.841474712315;1.906642913818;Carrer Sant Vicens, 4;Sallent;Barcelona;https://media.er2.co/es/house1322
https://www.escapadarural.com/casa-rural/house1323;house1323;Paüls;stars-l-5;5.0;5;Alquiler íntegro;1 -   6 personas;6 dormitorios;3 camas;25€ pers./noche (aprox);40.921232575500;1.907844543457;Carrer Sant Quirc, 17;Paüls;Tarragona;https://media.er2.co/es/house1323
https://www.escapadarural.com/casa-rural/house1324;house1324;Bellver de Cerdanya;;;0;Por habitaciones;15 personas;10 dormitorios;10 camas;64€ pers./noche (aprox);42.364188399027;1.908708284378;Carrer Sant Quintí, 30;Bellver de Cerdanya;Lleida;https://media.er2.co/es/house1324
https://www.escapadarural.com/casa-rural/house1325;house1325;Claravalls;stars-l-4-half;4.5;2;Alquiler íntegro;10 personas;4 dormitorios;9 camas;15€ pers./noche (aprox);41.702554179881;1.910500000000;Carrer Sant Miquel, 34;Claravalls;Lleida;https://media.er2.co/es/house1325
https://www.escapadarural.com/casa-rural/house1326;house1326;Cubells;stars-l-5;5.0;10;Alquiler íntegro;2 -   8 personas;5 dormitorios;5 camas;18€ pers./noche (aprox);41.850470000000;1.911438773155;Carrer Sant Martí 32;Cubells;Lleida;https://media.er2.co/es/house1326
https://www.escapadarural.com/casa-rural/house1327;house1327;Montesclado;stars-l-4-half;4.5;2;Alquiler íntegro;5 -   11 personas;5 dormitorios;12 camas;36€ pers./noche (aprox);42.535297300000;1.913131856995;Carrer Sant Llorenç de la Muga, 1.;Montesclado;Lleida;https://media.er2.co/es/house1327
https://www.escapadarural.com/casa-rural/house1328;house1328;Olesa de Bonesvalls;stars-l-5;5.0;5;Alquiler íntegro;6 personas;3 dormitorios;6 camas;25€ pers./noche (aprox);41.346271286411;1.914809100000;Carrer Sant jordi, 15;Olesa de Bonesvalls;Barcelona;https://media.er2.co/es/house1328
https://www.escapadarural.com/casa-rural/house1329;house1329;Vilanova de Meià;stars-l-4;4.0;1;Alquiler íntegro;6 -   7 personas;4 dormitorios;5 camas;21€ pers./noche (aprox);41.994395685446;1.916213000000;Carrer Sant Isidre, s/n . Veïnat de Serrat;Vilanova de Meià;Lleida;https://media.er2.co/es/house1329
https://www.escapadarural.com/casa-rural/house1330;house1330;L'Espunyola;;;0;Alquiler íntegro;6 personas;2 dormitorios;8 camas;27€ pers./noche (aprox);42.027507700000;1.918817378790;Carrer Sant Esteve, 17, 17800, Olot;L'Espunyola;Barcelona;https://media.er2.co/es/house1330
https://www.escapadarural.com/casa-rural/house1331;house1331;Riudecanyes;;;0;Alquiler íntegro;1 -   9 personas;5 dormitorios;6 camas;33€ pers./noche (aprox);41.130451719287;1.919034719467;Carrer Salencar, núm. 3;Riudecanyes;Tarragona;https://media.er2.co/es/house1331
https://www.escapadarural.com/casa-rural/house1332;house1332;Sant Pau d'Ordal;stars-l-4;4.0;1;Alquiler íntegro;8 -   14 personas;5 dormitorios;13 camas;26€ pers./noche (aprox);41.380849886471;1.920410785641;carrer riu gurri 7;Sant Pau d'Ordal;Barcelona;https://media.er2.co/es/house1332
https://www.escapadarural.com/casa-rural/house1333;house1333;Alcover;stars-l-5;5.0;6;Alquiler íntegro;6 -   10 personas;6 dormitorios;8 camas;23€ pers./noche (aprox);41.263664678288;1.921128735046;Carrer Riu Freser, 1;Alcover;Tarragona;https://media.er2.co/es/house1333
https://www.escapadarural.com/casa-rural/house1334;house1334;Berrós Jussà;stars-l-5;5.0;1;Alquiler íntegro;1 -   8 personas;3 dormitorios;12 camas;22€ pers./noche (aprox);42.575531892504;1.921610000000;Carrer Ribassot, s/n;Berrós Jussà;Lleida;https://media.er2.co/es/house1334
https://www.escapadarural.com/casa-rural/house1335;house1335;Alforja;stars-l-5;5.0;1;Alquiler íntegro;8 -   15 personas;5 dormitorios;11 camas;38€ pers./noche (aprox);41.209451477024;1.925182342529;Carrer Raval, 9;Alforja;Tarragona;https://media.er2.co/es/house1335
https://www.escapadarural.com/casa-rural/house1336;house1336;Guimerà;stars-l-5;5.0;2;Alquiler íntegro;2 -   6 personas;4 dormitorios;;Nonepers. noche aprox;41.565175000000;1.925367756067;Carrer Raval, 6;Guimerà;Lleida;https://media.er2.co/es/house1336
https://www.escapadarural.com/casa-rural/house1337;house1337;Bigues i Riells;stars-l-4-half;4.5;2;Alquiler íntegro;10 personas;6 dormitorios;7 camas;23€ pers./noche (aprox);41.676966741487;1.925396919250;Carrer Raval 64;Bigues i Riells;Barcelona;https://media.er2.co/es/house1337
https://www.escapadarural.com/casa-rural/house1338;house1338;Moià;stars-l-5;5.0;1;Alquiler íntegro;2 -   8 personas;3 dormitorios;7 camas;30€ pers./noche (aprox);41.823882179054;1.925627148132;Carrer Rasquera, 95  43519;Moià;Barcelona;https://media.er2.co/es/house1338
https://www.escapadarural.com/casa-rural/house1339;house1339;València d'Àneu;stars-l-5;5.0;10;Alquiler íntegro;2 -   18 personas;2 dormitorios;14 camas;25€ pers./noche (aprox);42.634249969508;1.929672000000;Carrer Rajador, 6;València d'Àneu;Lleida;https://media.er2.co/es/house1339
https://www.escapadarural.com/casa-rural/house1340;house1340;Torrelles de Foix;stars-l-5;5.0;1;Alquiler íntegro;10 -   12 personas;5 dormitorios;9 camas;27€ pers./noche (aprox);41.388592900418;1.929747101852;Carrer Pujada del castell, 9;Torrelles de Foix;Barcelona;https://media.er2.co/es/house1340
https://www.escapadarural.com/casa-rural/house1341;house1341;Tavertet;;;0;Alquiler íntegro;1 -   8 personas;4 dormitorios;5 camas;31€ pers./noche (aprox);41.995190304516;1.930003040370;carrer pratges;Tavertet;Barcelona;https://media.er2.co/es/house1341
https://www.escapadarural.com/casa-rural/house1342;house1342;El Masroig;stars-l-5;5.0;2;Alquiler íntegro;2 -   8 personas;4 dormitorios;7 camas;19€ pers./noche (aprox);41.125527200000;1.930927193146;Carrer Porxet, 3;El Masroig;Tarragona;https://media.er2.co/es/house1342
https://www.escapadarural.com/casa-rural/house1343;house1343;Llessui;stars-l-4-half;4.5;2;Alquiler íntegro;4 -   7 personas;3 dormitorios;7 camas;25€ pers./noche (aprox);42.423626806961;1.931629271164;Carrer Plaça Major, 15, 1;Llessui;Lleida;https://media.er2.co/es/house1343
https://www.escapadarural.com/casa-rural/house1344;house1344;Moja;;;0;Por habitaciones;1 -   7 personas;3 dormitorios;3 camas;41€ pers./noche (aprox);41.326133901336;1.932486650323;Carrer Pla, 14, 17534;Moja;Barcelona;https://media.er2.co/es/house1344
